"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",11.3184238522935,21,12,2021,"bottomT","degC"
"mean","stock_area",11.3115171766182,22,12,2021,"bottomT","degC"
"mean","stock_area",11.2471019563417,23,12,2021,"bottomT","degC"
"mean","stock_area",11.1748379795582,24,12,2021,"bottomT","degC"
"mean","stock_area",11.145187169943,25,12,2021,"bottomT","degC"
"mean","stock_area",11.1462929193479,26,12,2021,"bottomT","degC"
"mean","stock_area",11.0900725368516,27,12,2021,"bottomT","degC"
"mean","stock_area",11.0309036468261,28,12,2021,"bottomT","degC"
"mean","stock_area",11.0025749993941,29,12,2021,"bottomT","degC"
"mean","stock_area",10.971619251405,30,12,2021,"bottomT","degC"
"mean","stock_area",10.962112062923,31,12,2021,"bottomT","degC"
"mean","stock_area",10.9725441261616,1,1,2022,"bottomT","degC"
"mean","stock_area",11.0000921679692,2,1,2022,"bottomT","degC"
"mean","stock_area",11.0192032815161,3,1,2022,"bottomT","degC"
"mean","stock_area",10.8642613555093,4,1,2022,"bottomT","degC"
"mean","stock_area",10.8066985618497,5,1,2022,"bottomT","degC"
"mean","stock_area",10.844519141954,6,1,2022,"bottomT","degC"
"mean","stock_area",10.8544754579074,7,1,2022,"bottomT","degC"
"mean","stock_area",10.7686559363016,8,1,2022,"bottomT","degC"
"mean","stock_area",10.6933763066916,9,1,2022,"bottomT","degC"
"mean","stock_area",10.7063127466342,10,1,2022,"bottomT","degC"
"mean","stock_area",10.6425212308503,11,1,2022,"bottomT","degC"
"mean","stock_area",10.5280537673385,12,1,2022,"bottomT","degC"
"mean","stock_area",10.4980815236535,13,1,2022,"bottomT","degC"
"mean","stock_area",10.4830765613521,14,1,2022,"bottomT","degC"
"mean","stock_area",10.2779276622828,15,1,2022,"bottomT","degC"
"mean","stock_area",10.0994899921281,16,1,2022,"bottomT","degC"
"mean","stock_area",10.0029213311452,17,1,2022,"bottomT","degC"
"mean","stock_area",9.94808934636501,18,1,2022,"bottomT","degC"
"mean","stock_area",9.89391332025934,19,1,2022,"bottomT","degC"
"mean","stock_area",9.89340053963824,20,1,2022,"bottomT","degC"
"mean","stock_area",9.83401981928064,21,1,2022,"bottomT","degC"
"mean","stock_area",9.68734269197482,22,1,2022,"bottomT","degC"
"mean","stock_area",9.58544054935107,23,1,2022,"bottomT","degC"
"mean","stock_area",9.54037681657337,24,1,2022,"bottomT","degC"
"mean","stock_area",9.49814478707647,25,1,2022,"bottomT","degC"
"mean","stock_area",9.46688002761153,26,1,2022,"bottomT","degC"
"mean","stock_area",9.38553818724263,27,1,2022,"bottomT","degC"
"mean","stock_area",9.34827331899355,28,1,2022,"bottomT","degC"
"mean","stock_area",9.268842670826,29,1,2022,"bottomT","degC"
"mean","stock_area",9.05465688133694,30,1,2022,"bottomT","degC"
"mean","stock_area",8.96562013630355,31,1,2022,"bottomT","degC"
"mean","stock_area",8.90037571869589,1,2,2022,"bottomT","degC"
"mean","stock_area",8.83798285369113,2,2,2022,"bottomT","degC"
"mean","stock_area",8.82771511859604,3,2,2022,"bottomT","degC"
"mean","stock_area",8.84733442549406,4,2,2022,"bottomT","degC"
"mean","stock_area",8.86403027044737,5,2,2022,"bottomT","degC"
"mean","stock_area",8.78041504487081,6,2,2022,"bottomT","degC"
"mean","stock_area",8.72376361101804,7,2,2022,"bottomT","degC"
"mean","stock_area",8.70720243978912,8,2,2022,"bottomT","degC"
"mean","stock_area",8.7113504122496,9,2,2022,"bottomT","degC"
"mean","stock_area",8.71226308183349,10,2,2022,"bottomT","degC"
