"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01130",0.682706078333799,1,9,2012,"chlor_a","m-3"
"mean","01130",1.49399086264862,1,10,2012,"chlor_a","m-3"
"mean","01130",1.74521609104198,1,11,2012,"chlor_a","m-3"
"mean","01130",0.958261767921805,1,12,2012,"chlor_a","m-3"
"mean","01130",1.25697903619163,1,1,2013,"chlor_a","m-3"
"mean","01130",1.04183988278127,1,2,2013,"chlor_a","m-3"
"mean","01130",0.775756008997809,1,3,2013,"chlor_a","m-3"
"mean","01130",1.03804009584679,1,4,2013,"chlor_a","m-3"
"mean","01130",0.898810784453931,1,5,2013,"chlor_a","m-3"
"mean","01130",0.857267345971487,1,6,2013,"chlor_a","m-3"
"mean","01130",0.681025453086282,1,7,2013,"chlor_a","m-3"
"mean","01130",0.634703475197023,1,8,2013,"chlor_a","m-3"
"mean","01130",0.682118471948598,1,9,2013,"chlor_a","m-3"
"mean","01130",1.05456419598099,1,10,2013,"chlor_a","m-3"
"mean","01130",1.64249170215234,1,11,2013,"chlor_a","m-3"
"mean","01130",1.43078863620758,1,12,2013,"chlor_a","m-3"
"mean","01130",1.26598583655214,1,1,2014,"chlor_a","m-3"
"mean","01130",1.09208047036144,1,2,2014,"chlor_a","m-3"
"mean","01130",1.37488850323253,1,3,2014,"chlor_a","m-3"
"mean","01130",0.786709384126807,1,4,2014,"chlor_a","m-3"
"mean","01130",1.11771008202862,1,5,2014,"chlor_a","m-3"
"mean","01130",0.837774606153718,1,6,2014,"chlor_a","m-3"
"mean","01130",0.713616189151305,1,7,2014,"chlor_a","m-3"
"mean","01130",0.496028037723092,1,8,2014,"chlor_a","m-3"
"mean","01130",0.835334499593961,1,9,2014,"chlor_a","m-3"
"mean","01130",1.91955884045183,1,10,2014,"chlor_a","m-3"
"mean","01130",2.01528105528458,1,11,2014,"chlor_a","m-3"
"mean","01130",1.61776417752971,1,12,2014,"chlor_a","m-3"
"mean","01130",1.68677333240606,1,1,2015,"chlor_a","m-3"
"mean","01130",1.30378304444594,1,2,2015,"chlor_a","m-3"
"mean","01130",1.31520587779008,1,3,2015,"chlor_a","m-3"
"mean","01130",1.09039913965109,1,4,2015,"chlor_a","m-3"
"mean","01130",0.8172752323956,1,5,2015,"chlor_a","m-3"
"mean","01130",0.707968694460033,1,6,2015,"chlor_a","m-3"
"mean","01130",0.580731972503822,1,7,2015,"chlor_a","m-3"
"mean","01130",0.521087440310115,1,8,2015,"chlor_a","m-3"
"mean","01130",0.532663343019509,1,9,2015,"chlor_a","m-3"
"mean","01130",1.19309572566512,1,10,2015,"chlor_a","m-3"
"mean","01130",2.05537061777003,1,11,2015,"chlor_a","m-3"
"mean","01130",1.41544534579966,1,12,2015,"chlor_a","m-3"
"mean","01130",1.10105916658373,1,1,2016,"chlor_a","m-3"
"mean","01130",1.11339305226619,1,2,2016,"chlor_a","m-3"
"mean","01130",1.10890737983295,1,3,2016,"chlor_a","m-3"
"mean","01130",0.842062975849994,1,4,2016,"chlor_a","m-3"
"mean","01130",0.890036800932326,1,5,2016,"chlor_a","m-3"
"mean","01130",1.14803071285171,1,6,2016,"chlor_a","m-3"
"mean","01130",0.733808686352494,1,7,2016,"chlor_a","m-3"
"mean","01130",0.652550834203045,1,8,2016,"chlor_a","m-3"
"mean","01130",0.55801922411823,1,9,2016,"chlor_a","m-3"
"mean","01130",0.856530856079481,1,10,2016,"chlor_a","m-3"
"mean","01130",1.69078659891684,1,11,2016,"chlor_a","m-3"
"mean","01130",1.54831363670463,1,12,2016,"chlor_a","m-3"
"mean","01130",1.20965556835251,1,1,2017,"chlor_a","m-3"
"mean","01130",1.17940499152627,1,2,2017,"chlor_a","m-3"
"mean","01130",0.824060615289171,1,3,2017,"chlor_a","m-3"
"mean","01130",1.12164929050666,1,4,2017,"chlor_a","m-3"
"mean","01130",0.576794495401175,1,5,2017,"chlor_a","m-3"
"mean","01130",0.828862967000757,1,6,2017,"chlor_a","m-3"
"mean","01130",0.68372787231187,1,7,2017,"chlor_a","m-3"
"mean","01130",0.604804959534403,1,8,2017,"chlor_a","m-3"
"mean","01130",0.724579952582468,1,9,2017,"chlor_a","m-3"
"mean","01130",1.31982224202874,1,10,2017,"chlor_a","m-3"
"mean","01130",2.01397829380721,1,11,2017,"chlor_a","m-3"
"mean","01130",1.40293130075909,1,12,2017,"chlor_a","m-3"
"mean","01130",1.16271169827535,1,1,2018,"chlor_a","m-3"
"mean","01130",0.964256653618254,1,2,2018,"chlor_a","m-3"
"mean","01130",0.96719498239632,1,3,2018,"chlor_a","m-3"
"mean","01130",0.80083917664445,1,4,2018,"chlor_a","m-3"
"mean","01130",0.948343356915541,1,5,2018,"chlor_a","m-3"
"mean","01130",0.866329733892827,1,6,2018,"chlor_a","m-3"
"mean","01130",0.658932685802214,1,7,2018,"chlor_a","m-3"
"mean","01130",0.516343120647513,1,8,2018,"chlor_a","m-3"
"mean","01130",0.550879458071396,1,9,2018,"chlor_a","m-3"
"mean","01130",1.30057166442026,1,10,2018,"chlor_a","m-3"
"mean","01130",1.63717189540831,1,11,2018,"chlor_a","m-3"
"mean","01130",1.60765078494381,1,12,2018,"chlor_a","m-3"
"mean","01130",1.10776517104146,1,1,2019,"chlor_a","m-3"
"mean","01130",0.867182057637435,1,2,2019,"chlor_a","m-3"
"mean","01130",0.782976262445833,1,3,2019,"chlor_a","m-3"
"mean","01130",0.827512194181366,1,4,2019,"chlor_a","m-3"
"mean","01130",0.971893583153403,1,5,2019,"chlor_a","m-3"
"mean","01130",1.08011752456726,1,6,2019,"chlor_a","m-3"
"mean","01130",0.781480924790121,1,7,2019,"chlor_a","m-3"
"mean","01130",0.517544535240999,1,8,2019,"chlor_a","m-3"
"mean","01130",0.868182693636138,1,9,2019,"chlor_a","m-3"
"mean","01130",1.1454997720527,1,10,2019,"chlor_a","m-3"
"mean","01130",1.7391643266016,1,11,2019,"chlor_a","m-3"
"mean","01130",1.42341310712805,1,12,2019,"chlor_a","m-3"
"mean","01130",0.98892872399311,1,1,2020,"chlor_a","m-3"
"mean","01130",0.883766467355964,1,2,2020,"chlor_a","m-3"
"mean","01130",0.950825402270193,1,3,2020,"chlor_a","m-3"
"mean","01130",0.738298266827063,1,4,2020,"chlor_a","m-3"
"mean","01130",1.0063130012324,1,5,2020,"chlor_a","m-3"
"mean","01130",0.715662044127251,1,6,2020,"chlor_a","m-3"
"mean","01130",0.369808701991437,1,7,2020,"chlor_a","m-3"
"mean","01130",0.432051329185133,1,8,2020,"chlor_a","m-3"
"mean","01130",0.741050418802727,1,9,2020,"chlor_a","m-3"
"mean","01130",1.24353298215962,1,10,2020,"chlor_a","m-3"
"mean","01130",1.55982133197944,1,11,2020,"chlor_a","m-3"
"mean","01130",1.55174746601079,1,12,2020,"chlor_a","m-3"
"mean","01130",1.26164907805098,1,1,2021,"chlor_a","m-3"
"mean","01130",0.785747873494059,1,2,2021,"chlor_a","m-3"
"mean","01130",0.907081854682304,1,3,2021,"chlor_a","m-3"
"mean","01130",0.710819185427997,1,4,2021,"chlor_a","m-3"
"mean","01130",0.836828965606498,1,5,2021,"chlor_a","m-3"
"mean","01130",0.651258471269273,1,6,2021,"chlor_a","m-3"
"mean","01130",0.574798822303281,1,7,2021,"chlor_a","m-3"
"mean","01130",0.524000449174623,1,8,2021,"chlor_a","m-3"
"mean","01130",0.940287093354707,1,9,2021,"chlor_a","m-3"
"mean","01130",1.26224914118398,1,10,2021,"chlor_a","m-3"
"mean","01130",2.46974527686336,1,11,2021,"chlor_a","m-3"
"mean","01130",1.84329652248019,1,12,2021,"chlor_a","m-3"
"mean","01130",0.939073834680395,1,1,2022,"chlor_a","m-3"
"mean","01130",1.29789496793795,1,2,2022,"chlor_a","m-3"
"mean","01130",0.90820119582291,1,3,2022,"chlor_a","m-3"
"mean","01130",0.929515498039316,1,4,2022,"chlor_a","m-3"
"mean","01130",0.986813463993296,1,5,2022,"chlor_a","m-3"
"mean","01130",0.669873139581154,1,6,2022,"chlor_a","m-3"
"mean","01130",0.991938642085994,1,7,2022,"chlor_a","m-3"
"mean","01130",0.642487415452067,1,8,2022,"chlor_a","m-3"
"mean","01130",0.824613848757186,1,9,2022,"chlor_a","m-3"
"mean","01130",1.15806639922104,1,10,2022,"chlor_a","m-3"
"mean","01130",1.47771509270804,1,11,2022,"chlor_a","m-3"
"mean","01130",1.89590484830847,1,12,2022,"chlor_a","m-3"
"mean","01130",1.37853440981246,1,1,2023,"chlor_a","m-3"
"mean","01130",1.0324545617287,1,2,2023,"chlor_a","m-3"
"mean","01130",1.04979987527216,1,3,2023,"chlor_a","m-3"
"mean","01130",1.39876111345148,1,4,2023,"chlor_a","m-3"
"mean","01130",2.16789620636299,1,5,2023,"chlor_a","m-3"
"mean","01130",1.9897303853346,1,6,2023,"chlor_a","m-3"
"mean","01130",1.09357281741889,1,7,2023,"chlor_a","m-3"
"mean","01130",0.969925248503286,1,8,2023,"chlor_a","m-3"
"mean","01130",1.17910938906829,1,9,2023,"chlor_a","m-3"
"mean","01130",1.20848473378248,1,10,2023,"chlor_a","m-3"
"mean","01130",1.22863947029497,1,11,2023,"chlor_a","m-3"
"mean","01130",1.29545916761443,1,12,2023,"chlor_a","m-3"
"mean","01130",1.16731659056351,1,1,2024,"chlor_a","m-3"
"mean","01130",0.950348387444298,1,2,2024,"chlor_a","m-3"
"mean","01130",1.00755311339396,1,3,2024,"chlor_a","m-3"
"mean","01130",1.13745263497965,1,4,2024,"chlor_a","m-3"
"mean","01130",0.707839733481806,1,5,2024,"chlor_a","m-3"
"mean","01130",0.698242618836288,1,6,2024,"chlor_a","m-3"
"mean","01130",0.683338033614749,1,7,2024,"chlor_a","m-3"
"mean","01130",0.784924002046569,1,8,2024,"chlor_a","m-3"
"mean","01130",1.27406133357498,1,9,2024,"chlor_a","m-3"
"mean","01130",1.35758620341087,1,10,2024,"chlor_a","m-3"
"mean","01130",1.3874873831918,1,11,2024,"chlor_a","m-3"
"mean","01130",1.15579016750872,1,12,2024,"chlor_a","m-3"
"mean","01130",0.880328595338754,1,1,2025,"chlor_a","m-3"
"mean","01130",0.681806867587128,1,2,2025,"chlor_a","m-3"
"mean","01130",0.64729767933139,1,3,2025,"chlor_a","m-3"
"mean","01130",0.72558185044539,1,4,2025,"chlor_a","m-3"
"mean","01130",0.60100415403827,1,5,2025,"chlor_a","m-3"
"mean","01130",0.733765116852263,1,6,2025,"chlor_a","m-3"
