"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",9.9983104871578,5,5,2021,"bottomT","degC"
"mean","MAB",9.98363540510251,6,5,2021,"bottomT","degC"
"mean","MAB",9.98794048623807,7,5,2021,"bottomT","degC"
"mean","MAB",9.96229497642817,8,5,2021,"bottomT","degC"
"mean","MAB",9.92834058067147,9,5,2021,"bottomT","degC"
"mean","MAB",9.97368822043205,10,5,2021,"bottomT","degC"
"mean","MAB",9.98946771839999,11,5,2021,"bottomT","degC"
"mean","MAB",10.0164010178548,12,5,2021,"bottomT","degC"
"mean","MAB",10.0481884668825,13,5,2021,"bottomT","degC"
"mean","MAB",10.0720159623756,14,5,2021,"bottomT","degC"
"mean","MAB",10.1013739849194,15,5,2021,"bottomT","degC"
"mean","MAB",10.1242170214482,16,5,2021,"bottomT","degC"
"mean","MAB",10.142766503817,17,5,2021,"bottomT","degC"
"mean","MAB",10.1704202240629,18,5,2021,"bottomT","degC"
"mean","MAB",10.2191691458311,19,5,2021,"bottomT","degC"
"mean","MAB",10.2550065160991,20,5,2021,"bottomT","degC"
"mean","MAB",10.2840108801537,21,5,2021,"bottomT","degC"
"mean","MAB",10.3192038454211,22,5,2021,"bottomT","degC"
"mean","MAB",10.3614692186593,23,5,2021,"bottomT","degC"
"mean","MAB",10.409836210918,24,5,2021,"bottomT","degC"
"mean","MAB",10.4278942590449,25,5,2021,"bottomT","degC"
"mean","MAB",10.4586406874554,26,5,2021,"bottomT","degC"
"mean","MAB",10.5101103502964,27,5,2021,"bottomT","degC"
"mean","MAB",10.548587767863,28,5,2021,"bottomT","degC"
"mean","MAB",10.600582394136,29,5,2021,"bottomT","degC"
"mean","MAB",10.764311967319,30,5,2021,"bottomT","degC"
"mean","MAB",10.8359086730108,31,5,2021,"bottomT","degC"
"mean","MAB",10.840273986388,1,6,2021,"bottomT","degC"
"mean","MAB",10.8322647746882,2,6,2021,"bottomT","degC"
"mean","MAB",10.82740539355,3,6,2021,"bottomT","degC"
"mean","MAB",10.8208322557428,4,6,2021,"bottomT","degC"
"mean","MAB",10.8424325540172,5,6,2021,"bottomT","degC"
"mean","MAB",10.8836417077096,6,6,2021,"bottomT","degC"
"mean","MAB",10.9190248506775,7,6,2021,"bottomT","degC"
"mean","MAB",10.9513425066406,8,6,2021,"bottomT","degC"
"mean","MAB",10.994041174437,9,6,2021,"bottomT","degC"
"mean","MAB",11.0110508706607,10,6,2021,"bottomT","degC"
"mean","MAB",11.029860736645,11,6,2021,"bottomT","degC"
