"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01200",1.47731825254417,1,2,2008,"chlor_a","m-3"
"mean","01200",1.79818298307906,1,3,2008,"chlor_a","m-3"
"mean","01200",1.6443402442234,1,4,2008,"chlor_a","m-3"
"mean","01200",1.61224720596896,1,5,2008,"chlor_a","m-3"
"mean","01200",1.53998480704715,1,6,2008,"chlor_a","m-3"
"mean","01200",2.24555407970494,1,7,2008,"chlor_a","m-3"
"mean","01200",1.98686053726903,1,8,2008,"chlor_a","m-3"
"mean","01200",1.89427618427069,1,9,2008,"chlor_a","m-3"
"mean","01200",1.80095142033241,1,10,2008,"chlor_a","m-3"
"mean","01200",1.77393678824107,1,11,2008,"chlor_a","m-3"
"mean","01200",1.33424590736906,1,12,2008,"chlor_a","m-3"
"mean","01200",0.876085969074717,1,1,2009,"chlor_a","m-3"
"mean","01200",1.08731027694877,1,2,2009,"chlor_a","m-3"
"mean","01200",3.26493003769456,1,3,2009,"chlor_a","m-3"
"mean","01200",3.92026412264209,1,4,2009,"chlor_a","m-3"
"mean","01200",1.52255420837076,1,5,2009,"chlor_a","m-3"
"mean","01200",1.69072887477845,1,6,2009,"chlor_a","m-3"
"mean","01200",2.40571712909086,1,7,2009,"chlor_a","m-3"
"mean","01200",1.79952666098455,1,8,2009,"chlor_a","m-3"
"mean","01200",2.51751213096013,1,9,2009,"chlor_a","m-3"
"mean","01200",2.03537224831982,1,10,2009,"chlor_a","m-3"
"mean","01200",2.06990050229699,1,11,2009,"chlor_a","m-3"
"mean","01200",1.61219847053754,1,12,2009,"chlor_a","m-3"
"mean","01200",1.0085364219537,1,1,2010,"chlor_a","m-3"
"mean","01200",0.968400469273329,1,2,2010,"chlor_a","m-3"
"mean","01200",1.56954695725367,1,3,2010,"chlor_a","m-3"
"mean","01200",2.73455590028258,1,4,2010,"chlor_a","m-3"
"mean","01200",1.59822297393347,1,5,2010,"chlor_a","m-3"
"mean","01200",1.64859256510423,1,6,2010,"chlor_a","m-3"
"mean","01200",1.88032729826241,1,7,2010,"chlor_a","m-3"
"mean","01200",1.77701580784403,1,8,2010,"chlor_a","m-3"
"mean","01200",2.16735944161163,1,9,2010,"chlor_a","m-3"
"mean","01200",3.2947570727993,1,10,2010,"chlor_a","m-3"
"mean","01200",2.27219848506547,1,11,2010,"chlor_a","m-3"
"mean","01200",1.26072652464033,1,12,2010,"chlor_a","m-3"
"mean","01200",1.41107560682297,1,1,2011,"chlor_a","m-3"
"mean","01200",1.19333536769742,1,2,2011,"chlor_a","m-3"
"mean","01200",1.7065637522026,1,3,2011,"chlor_a","m-3"
"mean","01200",4.21286438521566,1,4,2011,"chlor_a","m-3"
"mean","01200",1.00023532526515,1,5,2011,"chlor_a","m-3"
"mean","01200",1.11780638486797,1,6,2011,"chlor_a","m-3"
"mean","01200",1.76991217604307,1,7,2011,"chlor_a","m-3"
"mean","01200",1.86346234413694,1,8,2011,"chlor_a","m-3"
"mean","01200",1.91995128887093,1,9,2011,"chlor_a","m-3"
"mean","01200",2.7582837294938,1,10,2011,"chlor_a","m-3"
"mean","01200",2.61287791818102,1,11,2011,"chlor_a","m-3"
"mean","01200",2.10629342296785,1,12,2011,"chlor_a","m-3"
"mean","01200",1.39203249702572,1,1,2012,"chlor_a","m-3"
"mean","01200",1.38015159268246,1,2,2012,"chlor_a","m-3"
"mean","01200",1.46275505692788,1,3,2012,"chlor_a","m-3"
"mean","01200",2.91061701804307,1,4,2012,"chlor_a","m-3"
"mean","01200",1.83899115439145,1,5,2012,"chlor_a","m-3"
"mean","01200",1.66859618469933,1,6,2012,"chlor_a","m-3"
"mean","01200",1.67687335675379,1,7,2012,"chlor_a","m-3"
"mean","01200",1.92983766174019,1,8,2012,"chlor_a","m-3"
"mean","01200",1.86962063475933,1,9,2012,"chlor_a","m-3"
"mean","01200",1.86895099087296,1,10,2012,"chlor_a","m-3"
"mean","01200",2.31794968646635,1,11,2012,"chlor_a","m-3"
"mean","01200",2.03039732157627,1,12,2012,"chlor_a","m-3"
"mean","01200",1.62328053226352,1,1,2013,"chlor_a","m-3"
"mean","01200",1.96320913885241,1,2,2013,"chlor_a","m-3"
"mean","01200",1.68211888041452,1,3,2013,"chlor_a","m-3"
"mean","01200",1.76501601470222,1,4,2013,"chlor_a","m-3"
"mean","01200",1.83060028174213,1,5,2013,"chlor_a","m-3"
"mean","01200",1.37578743603371,1,6,2013,"chlor_a","m-3"
"mean","01200",1.30854660124051,1,7,2013,"chlor_a","m-3"
"mean","01200",1.83320720099214,1,8,2013,"chlor_a","m-3"
"mean","01200",2.60480201745702,1,9,2013,"chlor_a","m-3"
"mean","01200",2.42643879841421,1,10,2013,"chlor_a","m-3"
"mean","01200",1.97519151332594,1,11,2013,"chlor_a","m-3"
"mean","01200",1.58303542217966,1,12,2013,"chlor_a","m-3"
